User,Tweet,Date
USCGSoutheast,"#MemorialWeekend The @USCG responded to 54 search and rescue cases off #Florida, #Georgia, and #SouthCarolina coasts during Memorial Day weekend, Friday-Sunday. #SAR

Read more here https://t.co/TrJOZCdTgc https://t.co/CKvi3JWdEH",2022-06-01 16:00:35+00:00
USCGSoutheast,"#CheckThisOut A @USCG Aids to Navigation Team #JacksonvilleBeach boat crew assisted a 46-year-old father and his 15-year-old son after their 13-foot boat became disabled, Tuesday, near #BeachMarina in #Jacksonville, Fl.
The boat crew towed the disabled boat back to Beach Marina. https://t.co/ZMzV98KSaG",2022-06-01 13:19:51+00:00
USCGSoutheast,"#BREAKING: @USCG Station Marathon boat crews, partner agencies and a good Samaritan recovered a deceased woman and rescued two children after a parasail allided with #SevenMileBridge, Monday, near #PigeonKey.

Read more: https://t.co/aoq2yoJvyy https://t.co/tjzPSdoq3L",2022-06-01 00:25:57+00:00
USCGSoutheast,"#Breaking @USCG crews repatriated 99 Cubans to #Cuba, Tuesday. 

""These waterways are dangerous, unpredictable and the risk for loss of life is great."" - Petty Officer Jose Hernandez.

Press Release: https://t.co/ddu0fZuEHd

@USEmbCuba #DontTakeToTheSea https://t.co/zGyEM26Zu5",2022-05-31 19:08:17+00:00
USCGSoutheast,"@USCG @USEmbassyHaiti #FINAL @USCG Cutter Diligence's crew repatriated 124 Haitians to #Haiti, Tuesday. 

""The Coast Guard &amp; our partners will continue to vigilantly patrol, detect, intercept &amp; deter unsafe voyages."" - Petty Officer Estrada.  

Press Release: https://t.co/UNPmuVO1Wl

@USEmbassyHaiti",2022-05-31 17:13:22+00:00
USCGSoutheast,"#Breaking USCG Station St Petersburg  45-ft RB-M boatcrew medevaced a woman with an injury in Tampa Bay. The woman was transferred to awaiting EMS at a local marina in stable condition. 
#USCG #D7 https://t.co/IQ5erPZzaA",2022-05-29 23:01:00+00:00
USCGSoutheast,"#ThisJustIn @USCG Station Tybee rescue crew #medevaced a 19-year-old female who suffered an injury from a stingray, Sunday, in #WassawSound, GA. 

She was transferred to awaiting EMS at Bulls River Marina.

#USCG #D7 https://t.co/IgBrgfTa4z",2022-05-29 21:24:07+00:00
USCGSoutheast,"#NewNews @USCG crews stopped a 35-ft Haitian sailing vessel approximately 17 miles NW Cap du Mole, #Haiti, Saturday. There were 124 people reported on the vessel including minors. #DontTakeToTheSea @USEmbassyHaiti https://t.co/qoptLWjawE",2022-05-29 13:11:40+00:00
USCGSoutheast,#Update 2: Press release: https://t.co/IS7PtciOzG https://t.co/Ff8Y8fyjUS,2022-05-28 23:24:53+00:00
USCGSoutheast,"#BreakingNews @USCG, partner agencies searching for 3 men after 2 boats collided in the Wilmington River, about 1.5 miles north of Thunderbolt Marina, Saturday.
More to follow. https://t.co/838wZF9TtM",2022-05-28 19:30:57+00:00
USCGSoutheast,"#ThisJustIn @USCG Air Station #Clearwater aircrew medevaced a 59-year-old man from the cruise ship, Carnival Sunshine, 115 miles off the coast of #Jacksonville, Friday.
The aircrew transferred the man to UF Health TraumaOne Hospital.
#USCG #D7 #Ready #Responsive https://t.co/V98oslgP8P",2022-05-28 17:29:20+00:00
USCGSoutheast,"#ICYMI: A @USCG Station Fort Pierce boat crew rescued two men after their vessel capsized, Friday, near #FortPierceInlet. #SAR

For more info: https://t.co/MhnNjRCuC5 https://t.co/xKnJsXUnot",2022-05-28 16:00:00+00:00
USCGSoutheast,"#ICYMI @USCG Cutter THETIS stopped in #Cartagena last week to work with @ArmadaColombia’s Coast Guard Units, to reestablish a weather buoy in support of @NOAA, as part of #maresseguros. #Partnerships https://t.co/EZEfRKWDO5",2022-05-28 13:25:53+00:00
USCGSoutheast,"#Breaking @USCG returned 8 Dominican, 15 Haitian &amp; 12 Uzbek nationals between Tues &amp; Fri to the Dominican Republic, following interdictions of 2 illegal voyages in Mona Passage waters near Puerto Rico. @EmbajadaUSAenRD @CBPAMORegDirSE @CBPCaribbean    https://t.co/aetkkGUuXN https://t.co/WcoNP6dkix",2022-05-27 21:58:56+00:00
USCGSoutheast,"#UPDATE #FINAL @USCG Cutter Vigilant crews repatriated 146 Haitians to #Haiti, Friday. 

""Attempting to migrate illegally by sea to the US from Haiti is incredibly dangerous."" - Lt. Paul Puddington

Press Release: https://t.co/Zd20KB2cr6

@USEmbassyHaiti @CBPAMO @CBPAMORegDirSE https://t.co/GRbV8Wazv6",2022-05-27 20:37:37+00:00
USCGSoutheast,"#BreakingNews @USCG Station #Tybee medevaced a 41-year-old crew member aboard the motor vessel, Basle Express, Thursday, approximately 24 miles east of #Savannah, #Georgia. The man was taken to #MemorialHealthUniversityMedicalCenter.
More Here: https://t.co/r35MkBU2kq
#USCG #D7 https://t.co/tm72yDTfds",2022-05-27 16:01:30+00:00
USCGSoutheast,"Today is the final day of #NSBW! 

@USCG reminds boaters not to boat under the influence.Penalties for violating BUI/BWI laws can include fines, suspension or revocation of boat operator privileges and jail terms. 

For more info: https://t.co/Cgv3q8gfRo

#NSBW #BUI https://t.co/TEIU1mtX2X",2022-05-27 14:00:02+00:00
USCGSoutheast,"@USCG @CBPAMO @USEmbassyHaiti @CBPAMORegDirSE #UPDATE The correct number of people on the vessel was 146, 116 males and 30 females, including children.",2022-05-26 15:25:08+00:00
USCGSoutheast,"Family members in the United States inquiring about possible family members interdicted at sea, please contact your local U.S. representative. Relatives located outside the United States please contact your local U.S. Embassy.",2022-05-26 15:03:06+00:00
USCGSoutheast,"#Breaking @USCG Cutter Charles Sexton's crew repatriated 7 Cubans to #Cuba, Thursday, following an interdiction approx. 18 miles SE of #Islamorada, Monday. #DontTakeToTheSea

Since Oct. 1, 2021, Coast Guard crews interdicted 1,952 Cubans.

@USEmbCuba https://t.co/OCHyqysuna",2022-05-26 15:03:05+00:00
USCGSoutheast,"We are in the final stretch of #NSBW!

Before heading out on the water make sure you prepare a float plan or tell someone where you’re heading and when to expect you back!
#SafeBoating #FloatPlan

https://t.co/Qc7pIomzm7",2022-05-26 14:00:00+00:00
USCGSoutheast,https://t.co/gsK4W1RaLm,2022-05-25 21:56:22+00:00
USCGSoutheast,"#NSBW Have fun out in the water, but before you step aboard a vessel ask to see the captain’s credentials &amp; vessel’s certificate of inspection. #AsktheCaptain 

Weekend wrap up, https://t.co/K69I4QMH00
Learn more on FB at Uninspected Passenger Vessel &amp; Bareboat Charter Community.",2022-05-25 15:17:01+00:00
USCGSoutheast,"#Update 8: @USCG crews suspends the search, Sunday, for Dale Hossfield, 68, from #VeroBeach.
Anyone with information contact Sector Miami command center: 305-535-4472
More here: https://t.co/yQe3Sr6Crw
#USCG #D7",2022-05-25 14:06:16+00:00
USCGSoutheast,"Along with a life jacket, an Electronic Position-Indicating Radio Beacon and a Personal Locating Beacons are essential pieces of safety equipment that the Coast Guard recommends to every boater.

For more information on EPIRBs, PLBs and registration visit: https://t.co/dOlXaIfvAf https://t.co/MyCxrZnc52",2022-05-25 14:00:01+00:00
USCGSoutheast,"#Breaking @USCG, @CBPAMO air and surface crews stopped this overloaded, unsafe Haitian sail freighter about 45 mi. SE of #Islamorada, Tuesday. There are reportedly 153 people aboard. 
#DontTakeToTheSea

@USEmbassyHaiti @CBPAMORegDirSE https://t.co/boKhZFPIRZ",2022-05-24 21:56:01+00:00
USCGSoutheast,"#Breaking @USCG Cutter Charles Sexton's crew repatriated 26 Cubans to #Cuba, Tuesday. 

Family members in the U.S. inquiring about possible family members interdicted at sea, please contact your local U.S. representative.

Press Release: 
https://t.co/EWQgzAy6Ga

@USEmbCuba https://t.co/TfCMy42Hhn",2022-05-24 20:08:53+00:00
USCGSoutheast,"#NewNews @USCG, #Haitian #CoastGuard towed a motor vessel back to Cap Haitien, HT, Sun., after the Haitian Coast Guard requested on-scene technical assistance for a boarding. The vessel is being investigated by HCG for suspected illegal voyages. #Partnerships #USEmbassyHaiti https://t.co/Qpzh7eFf9g",2022-05-24 20:05:20+00:00
USCGSoutheast,"#NSBW
Are you wearing the right life jacket? Here’s some information that will help you find the right fit before heading out on the water! #SafeBoating #WearIt 

For more information visit: https://t.co/NobcE7Ywy4 https://t.co/7KQblfmCj0",2022-05-24 14:00:01+00:00
USCGSoutheast,"#NSBW: On April 1, 2021, a new federal law went into effect that requires operators of recreational vessels less than 26 feet in length to use an engine cut-off switch (ECOS) and associated ECOS link. The law applies on all ""Navigable Waters of the US"". 

https://t.co/6yjfjo7sbF",2022-05-23 13:54:48+00:00
USCGSoutheast,"#Update 7: @USCG crews will continue searching throughout the morning. More updates to follow.
#USCG #D7 #MelbourneBeach #SAR",2022-05-22 12:59:32+00:00
USCGSoutheast,"#Update 6: @USCG crews will continue searching throughout the night. More updates to follow.
#USCG #D7 #MelbourneBeach #SAR https://t.co/i2ZFPMwwKD",2022-05-22 00:24:39+00:00
USCGSoutheast,"#Breaking USCG Station St Petersburg rescued 3 people on a buoy after their boat was taking on water near Egmont Key. They were able to call for help on a VHF marine radio on ch 16. Read more at 
https://t.co/7ZCGxOT4Mb
#NSBW https://t.co/bOa9fgKSjI",2022-05-21 19:48:03+00:00
USCGSoutheast,"#Breaking @USCG Cutter Bernard Webber's crew repatriated 43 Cubans to #Cuba, Saturday. 

“The Coast Guard &amp; our partners have increased air &amp; surface patrols in the Florida Straits, Windward &amp; Mona Passages."" - PA1 Nicole Groll.

Press release: https://t.co/0dLQ7wqpc9
@USEmbCuba https://t.co/3V8NFZ3P5v",2022-05-21 16:28:53+00:00
USCGSoutheast,"#Update 5: @USCG crews will continue searching throughout the day. More updates to follow.
#USCG #D7 #MelbourneBeach #Sar https://t.co/Jn2NqOjcHe",2022-05-21 13:25:47+00:00
USCGSoutheast,"#NationalSafeBoatingWeek is here!

Stop by #CrandonParkMarina in #Miami, between 8 a.m. and 12 p.m. Today, where @USCG Auxiliary members are scheduled to conduct FREE vessel safety checks! We hope to see you there! #SafeBoating #WearIt #NSBW https://t.co/qIXShxTob1",2022-05-21 12:00:00+00:00
USCGSoutheast,"#Update 4: @USCG crews will continue searching throughout the night. More updates to follow.
#USCG #D7 #MelbourneBeach #SAR https://t.co/tgW1Y0Fu2O",2022-05-20 23:59:05+00:00
USCGSoutheast,"Since Oct. 1, 2021, the #USCG interdicted 5,003 Haitians. #DontTakeToTheSea 

@USEmbassyHaiti https://t.co/c0mMVPlzmT",2022-05-20 21:01:17+00:00
USCGSoutheast,"#NewNews @USCG crews disrupted an illegal migration venture about 35 miles northwest of Mole Saint-Nicholas, #Haiti. Navigating unsafely, the vessel hit the bow of the Cutter Confidence. No injuries were reported. The vessel returned to Haiti.",2022-05-20 21:01:15+00:00
USCGSoutheast,"#UPDATE The reporting source confirmed Jorge is no longer missing at-sea. The @USCG has limited resources &amp; reminds boaters to file a float plan, use a marine radio &amp; a electronic location beacon (PLBs/EPIRBs) as they help reduce response times &amp; preserve resources. https://t.co/UnJygqTgA1",2022-05-20 18:37:24+00:00
USCGSoutheast,"@EmbajadaUSAenRD @CBPAMORegDirSE @CBPCaribbean

News Release: 
https://t.co/xtGoQTMyBT https://t.co/awPbAVql1y",2022-05-20 16:29:39+00:00
USCGSoutheast,"#Breaking @USCG
The Coast Guard Cutter Joseph Tezanos returned 46 Dominican Republic nationals, five Haitians and one Cuban to a Dominican Republic Navy Vessel near, Punta Cana, Dominican Republic Thursday afternoon.",2022-05-20 16:29:38+00:00
USCGSoutheast,"#Update 3: @USCG crews will continue searching throughout the day. More updates to follow.
#USCG #D7 #MelbourneBeach #SAR https://t.co/5bFaKV5fEW",2022-05-20 14:46:43+00:00
USCGSoutheast,"Happy Wear Your Lifejacket to Work Day! 

Interested in having your vessel inspected? Stop by #CrandonParkMarina, #Miami from 8 a.m. and 12 p.m. tomorrow, where @USCG Aux members are scheduled to conduct FREE vessel safety checks! We hope to see you there! #NSBW #SafeBoating https://t.co/ujqb5j9oNr",2022-05-20 13:00:03+00:00
USCGSoutheast,"#Update 2: @USCG crews will continue searching throughout the night. More updates to follow.
#USCG #D7 #MelbourneBeach #SAR https://t.co/lrx0wSOaOK",2022-05-20 00:15:40+00:00
USCGSoutheast,"#Partnerships @USCG crews along w/ our partners increased patrols in the Florida Straits, Windward &amp; Mona Passages. These voyages in makeshift, rustic, overloaded vessels w/o safety gear is dangerous &amp; the loss of life is great. #DontTakeToTheSea #PartnerOfChoice @USEmbassyNassau https://t.co/6UzLdDXpRS",2022-05-19 21:35:24+00:00
USCGSoutheast,"@Mbeau09423 Family members in the United States inquiring about possible family members interdicted at sea, please contact your local U.S. representative. Relatives located outside the United States please contact your local U.S. Embassy.",2022-05-19 21:31:08+00:00
USCGSoutheast,"Family members in the United States inquiring about possible family members interdicted at sea, please contact your local U.S. representative. Relatives located outside the United States please contact your local U.S. Embassy.",2022-05-19 21:30:33+00:00
USCGSoutheast,"#Breaking @USCG crews repatriated 48 Cubans to #Cuba, Thursday.

""These waterways are dangerous, unpredictable and the risk for loss of life is great."" - Lt. Robert Copeland.

Press Release: https://t.co/KSzvoMzIIY

@USEmbCuba #DontTakeToTheSea https://t.co/yKA7cGMtut",2022-05-19 21:30:32+00:00
USCGSoutheast,Press release: https://t.co/vgGECVWFXK,2022-05-19 19:27:22+00:00
USCGSoutheast,"#BREAKING @USCG crews are searching for Jorge Gallart Curbello. He was reported overdue on a white 22-foot Sea Fox boat while on a fishing trip from #HurricaneHoleMarina headed to #BocaGrandeKey, Tues. Any new info. please call Sector #KeyWest command center 305-292-8727. #SAR https://t.co/ohbiqWsLPY",2022-05-19 19:05:56+00:00
USCGSoutheast,"#BreakingNews @USCG, @MyFWC, BCSO are searching for Dale Hossfield, 68, from #VeroBeach, after his 29ft boat washed ashore #MelbourneBeach, #Fl, Wednesday evening. 
Anyone with information contact Sector Miami command center: 305-535-4472
#USCG #D7 #SAR https://t.co/LoICCmMJP8",2022-05-19 14:28:39+00:00
USCGSoutheast,"Family members in the United States inquiring about possible family members interdicted at sea, please contact your local U.S. representative. Relatives located outside the United States please contact your local U.S. Embassy. #DontTakeToTheSea",2022-05-17 17:48:45+00:00
USCGSoutheast,"#Breaking @USCG Cutter Sexton's crew repatriated 55 Cubans to #Cuba, Tuesday. 

“Illegally crossing the unpredictable Florida Straits in rustic, makeshift vessels is very dangerous &amp; can result in loss of life."" - Lt. Cmdr. Cobb

Press Release: https://t.co/I0dQ6atsSe
@USEmbCuba https://t.co/RMGgyVi2oS",2022-05-17 17:48:44+00:00
USCGSoutheast,"The @USCG Barque Eagle will moor at #MauriceAFerrePark in #Miami May 19-21 and offer #FREE public tours! 

For more information visit the link below. We hope to see you there!

https://t.co/EYfVUV1FHC https://t.co/iDysc4bJEo",2022-05-17 00:15:07+00:00
USCGSoutheast,"#BREAKING: @USCG has concluded its investigation regarding the cruise ship Harmony of the Seas’ unauthorized entry into a safety zone established by the Captain of the Port of #Jacksonville on January 30, 2022.

Read more here: https://t.co/bTE5ptBo0u",2022-05-16 22:34:55+00:00
USCGSoutheast,"#Breaking @USCG crews transferred 19 Cubans to Bahamian authorities, Monday. #DontTakeToTheSea

Read the release: https://t.co/PtDMXbHGMT

@USEmbCuba @USEmbassyNassau https://t.co/SvRLCY3cXw",2022-05-16 20:31:56+00:00
USCGSoutheast,"#Breaking @USCG, partners stop suspected smuggling voyage, transfer migrants to Bahamas. 

HSI will continue to target the criminal organizations that seek to exploit and victimize the migrant community."" - Anthony Salisbury, SAC @HSI_Miami 

Read more: https://t.co/8eIveRMFRP https://t.co/vtvcAd951Z",2022-05-16 18:56:48+00:00
USCGSoutheast,"#Breaking @USCG, The Coast Guard Cutter Donald  Horsley repatriated 24 Dominican Republic nationals Monday, following illegal voyage interdiction in the Atlantic Ocean northwest Puerto Rico. @EmbajadaUSAenRD @CBPAMORegDirSE @CBPCaribbean

News Release: https://t.co/VGAlkK33mr https://t.co/hI7VR8kkGO",2022-05-16 18:40:43+00:00
USCGSoutheast,"Rescue assets conducted 20 air and 10 surface searches, covering over 5,194 square nautical miles, an area larger than Puerto Rico.  

News Release: https://t.co/DuVYLgrLvj

@EmbajadaUSAenRD @CBPAMORegDirSE @CBPCaribbean",2022-05-16 02:34:15+00:00
USCGSoutheast,"@USCGSoutheast
 #Final Update Sunday night. @USCG suspends four-day search for additional survivors of capsized illegal voyage vessel in Mona Passage waters Sunday night. No additional survivors or deceased have been sighted or rescued.",2022-05-16 02:32:24+00:00
USCGSoutheast,"#Update as of 11:30 a.m. Sunday. @USCG, partner agencies continue search for survivors of capsized illegal voyage in the Mona Passage.  No additional survivors or deceased have been sighted or rescued. @USEmbassyHait @EmbajadaUSAenRD @CBPAMORegDirSE @CBP",2022-05-15 15:33:50+00:00
